Apartments,id,number,nameKey,descriptionKey,addressKey,size,featuresKeys,
,1,1,nice,very nice apartment,poltavski shlach,25,bathroom;shower;fan,
,2,2,beautiful,very nice apartment,poltavski shlach,26,"bathroom,shower,fan",
,,,,,,,,
ApartmentPhotoes,id,filePath,type,orientation,width,height,sortOrder,apartment_Id
,1,/images/app1main.jpg,0,1,100,300,1,1
,2,/images/app2main.jpg,0,1,100,300,2,2
,,,,,,,,
Languages,languageCode,name,isDefault,,,,,
,ru,Russian,true,,,,,
,en,English,false,,,,,
,,,,,,,,
,,,,,,,,
TranslationKeys,id,transKey,isUsed,,,,,
,1,Monday,true,,,,,
,2,Tuesday,true,,,,,
,3,Wednesday,true,,,,,
,4,Thursday,true,,,,,
,5,home,true,,,,,
,6,booking,true,,,,,
,,,,,,,,
Translations,id,message,TranslationKey_id,Language_languageCode,,,,
,1,tue ,2,en,,,,
,2,creda,3,ru,,,,
,3,thu   ,4,en,,,,
,4,chetverg,4,ru,,,,
,5,home,5,en,,,,
,6,дом,5,ru,,,,
,7,Booking,6,en,,,,
,8,букинг,6,ru,,,,
